ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,34.5479,122.13993;1,128.31006,120.57276;2,37.33326,212.5603;3,127.57141,214.26445;1739246927.4708722;1739246927.493772;0.022900819778442383#0.01503#1739246927.49383#1739246927.50198
0,33.566456,121.77852;1,127.66428,120.68692;2,36.7561,213.5591;3,127.61087,214.20416;1739246927.4908915;1739246927.5090375;0.018146991729736328#0.01526#1739246927.50909#1739246927.51712
0,33.187626,121.70248;1,127.47383,120.103905;2,36.830883,213.84248;3,128.40837,213.85942;1739246927.501447;1739246927.5245101;0.023064613342285156#0.01547#1739246927.52457#1739246927.53303
0,33.383446,121.09188;1,127.43432,120.0457;2,36.7391,212.52988;3,128.76952,213.12299;1739246927.520933;1739246927.539821;0.01888871192932129#0.01531#1739246927.53988#1739246927.54781
0,34.24235,121.27548;1,127.52889,120.69093;2,36.52529,213.46443;3,128.36063,214.29271;1739246927.5309165;1739246927.5551245;0.024209022521972656#0.01531#1739246927.55518#1739246927.56325
0,34.037807,121.38107;1,128.28943,119.669975;2,37.22108,213.86348;3,127.98655,214.01433;1739246927.5509443;1739246927.570558;0.019614696502685547#0.01543#1739246927.57061#1739246927.57841
0,33.659363,121.40097;1,127.65531,119.87245;2,36.80574,213.39359;3,127.632904,214.22423;1739246927.5609415;1739246927.5858583;0.0249176025390625#0.0153#1739246927.58592#1739246927.5938
0,33.31368,121.74859;1,127.19193,120.959366;2,37.076107,213.59317;3,128.65013,214.22432;1739246927.580976;1739246927.6011224;0.02014756202697754#0.01527#1739246927.60119#1739246927.60905
0,32.75299,121.56038;1,128.63362,120.50437;2,36.991158,213.83069;3,128.12148,214.13673;1739246927.600997;1739246927.6160262;0.015030145645141602#0.0149#1739246927.61608#1739246927.62402
0,34.299503,122.02258;1,127.65557,120.48939;2,37.07697,213.8305;3,127.83763,213.60886;1739246927.6110032;1739246927.6314838;0.02048206329345703#0.01546#1739246927.63155#1739246927.63941
0,33.92892,121.522606;1,128.31802,120.9723;2,37.032494,213.6825;3,128.3895,213.93642;1739246927.6310105;1739246927.646279;0.015269756317138672#0.01479#1739246927.64633#1739246927.65429
0,34.274467,122.466;1,127.97151,121.08019;2,37.04403,213.499;3,128.228,214.04755;1739246927.6410313;1739246927.6615603;0.020530223846435547#0.01528#1739246927.66162#1739246927.66971
0,34.163555,121.95695;1,128.14304,120.83327;2,37.084553,213.5815;3,128.27556,213.74638;1739246927.6610463;1739246927.6769655;0.015920162200927734#0.0154#1739246927.67702#1739246927.68505
0,33.49412,122.021324;1,127.61574,120.737305;2,37.29654,212.8256;3,127.03127,213.5665;1739246927.6710477;1739246927.6993732;0.028326749801635742#0.02242#1739246927.69945#1739246927.70073
0,33.911064,122.18222;1,127.66373,120.540886;2,37.290546,213.39021;3,127.58816,213.2483;1739246927.6910658;1739246927.7180526;0.026987791061401367#0.01868#1739246927.71813#1739246927.71944
0,34.272816,121.90254;1,127.944565,120.21307;2,37.191128,213.3833;3,128.23811,214.07997;1739246927.711102;1739246927.7373712;0.026270627975463867#0.0193#1739246927.73743#1739246927.74527
0,33.18049,121.10942;1,127.4849,120.34563;2,36.527054,213.57794;3,128.03905,214.20676;1739246927.7310946;1739246927.7524796;0.021385908126831055#0.0151#1739246927.75253#1739246927.76029
0,33.652157,121.306366;1,127.319916,120.570045;2,37.14229,213.84616;3,128.18787,214.47034;1739246927.7511146;1739246927.7678223;0.016708850860595703#0.01534#1739246927.76788#1739246927.77575
0,33.803436,121.86261;1,128.1297,120.843704;2,36.627438,213.59633;3,128.03972,213.63628;1739246927.76113;1739246927.7832558;0.022126436233520508#0.01543#1739246927.78331#1739246927.79097
0,33.805046,121.780556;1,127.52574,119.9297;2,37.523144,213.5445;3,128.46953,214.19986;1739246927.7811317;1739246927.7981443;0.0170135498046875#0.01489#1739246927.7982#1739246927.80618
0,33.766068,122.15775;1,127.27435,120.945305;2,36.99566,213.5449;3,127.900826,214.46661;1739246927.7911665;1739246927.8139548;0.022791147232055664#0.01581#1739246927.81401#1739246927.82227
0,33.609493,121.42185;1,127.88583,119.8667;2,37.620926,213.39299;3,128.267,213.16568;1739246927.8111556;1739246927.8295894;0.018434762954711914#0.01564#1739246927.82965#1739246927.83762
0,33.743576,121.75927;1,127.49047,120.57339;2,36.87217,212.92421;3,127.33617,214.29723;1739246927.8211849;1739246927.852002;0.03081798553466797#0.02241#1739246927.85207#1739246927.85532
0,33.156075,120.58769;1,127.86572,120.466194;2,37.071087,213.62743;3,128.43246,213.76205;1739246927.851185;1739246927.8692548;0.018071413040161133#0.01727#1739246927.86934#1739246927.87075
0,33.053,121.36725;1,127.74903,120.6684;2,36.74928,213.64957;3,128.01575,214.0793;1739246927.8612318;1739246927.888541;0.02731013298034668#0.01926#1739246927.8886#1739246927.89651
0,33.530666,121.77876;1,127.241714,120.203674;2,36.270767,213.56094;3,128.34528,214.30844;1739246927.8812225;1739246927.9038699;0.022649288177490234#0.01533#1739246927.90393#1739246927.91197
0,33.718494,121.73027;1,128.12558,120.399284;2,37.07735,213.99477;3,128.799,214.26807;1739246927.9012415;1739246927.919247;0.01800680160522461#0.01539#1739246927.91932#1739246927.92718
0,33.96112,121.29324;1,128.54344,120.31272;2,37.32595,213.52913;3,128.27509,214.24033;1739246927.9112651;1739246927.934293;0.023028850555419922#0.01503#1739246927.93435#1739246927.94258
0,33.692772,121.52989;1,128.14212,121.0652;2,36.738655,213.49895;3,128.19843,214.0529;1739246927.9312673;1739246927.949398;0.018131732940673828#0.0151#1739246927.94945#1739246927.95736
0,33.683784,122.604996;1,128.11543,121.122536;2,36.69672,213.43712;3,127.4384,213.95303;1739246927.941262;1739246927.9646723;0.023411273956298828#0.01527#1739246927.96473#1739246927.97275
0,33.504005,121.49564;1,127.10584,120.04766;2,36.403778,213.64534;3,127.431335,214.21976;1739246927.9613175;1739246927.9796586;0.018342018127441406#0.01498#1739246927.97971#1739246927.98753
0,33.868015,120.71388;1,127.76015,120.09895;2,36.637367,212.50522;3,127.69509,212.94394;1739246927.9713645;1739246927.9948206;0.023457050323486328#0.01517#1739246927.99488#1739246928.00317
0,33.25431,122.21094;1,127.581505,120.613495;2,37.35734,213.58867;3,128.1396,213.74695;1739246927.9913092;1739246928.0102675;0.01895928382873535#0.01544#1739246928.01032#1739246928.01834
0,33.71401,121.40941;1,127.98968,119.83065;2,37.0585,213.60205;3,128.27829,214.29688;1739246928.0013306;1739246928.0326204;0.03129100799560547#0.02236#1739246928.0327#1739246928.03427
0,33.68172,121.68873;1,127.65875,120.59571;2,37.40345,213.5608;3,128.4781,214.82002;1739246928.0313556;1739246928.0512228;0.019868135452270508#0.01861#1739246928.0513#1739246928.05282
0,34.178593,122.1978;1,128.29459,120.797485;2,37.61617,213.61694;3,127.98326,214.42696;1739246928.0413787;1739246928.0700252;0.02864837646484375#0.01879#1739246928.07008#1739246928.07799
0,33.07512,121.73529;1,127.50052,120.516525;2,36.949234,213.40005;3,128.11069,213.95024;1739246928.0613992;1739246928.0852587;0.02386021614074707#0.01523#1739246928.08532#1739246928.09336
0,33.527985,120.92547;1,127.66935,120.56209;2,36.47593,213.56758;3,127.6405,214.9209;1739246928.0813947;1739246928.1008282;0.019434690475463867#0.01557#1739246928.10088#1739246928.10864
0,33.384995,122.05738;1,127.326294,120.97011;2,37.147915,213.74297;3,128.31607,214.37448;1739246928.091404;1739246928.1159654;0.024562597274780273#0.01514#1739246928.11602#1739246928.12393
0,34.24088,121.99734;1,127.91437,120.50457;2,36.51829,213.60204;3,128.0921,213.67319;1739246928.1114073;1739246928.1308024;0.019396066665649414#0.01484#1739246928.13086#1739246928.1388
0,34.269703,121.77723;1,128.04149,120.775856;2,37.575897,213.1946;3,127.83266,213.83249;1739246928.121427;1739246928.1461368;0.024711132049560547#0.01533#1739246928.14619#1739246928.15407
0,33.995537,121.15785;1,127.750084,120.747154;2,37.334442,213.41054;3,128.23885,213.70245;1739246928.1414537;1739246928.1609495;0.019496679306030273#0.01482#1739246928.16101#1739246928.16889
0,34.142166,120.98883;1,127.94643,120.31403;2,36.82311,213.45781;3,128.65996,214.12685;1739246928.1514492;1739246928.1761749;0.02472662925720215#0.01522#1739246928.17623#1739246928.18413
0,34.072372,120.4198;1,127.99012,120.08893;2,37.331013,212.65526;3,127.77965,213.40907;1739246928.1714725;1739246928.191578;0.020106792449951172#0.01541#1739246928.19164#1739246928.19947
0,34.12311,122.75673;1,127.63901,120.8344;2,37.052822,213.30344;3,127.497246,213.92894;1739246928.1915016;1739246928.213494;0.021993398666381836#0.02192#1739246928.21356#1739246928.21507
0,33.543877,121.92163;1,128.00375,120.05848;2,37.494976,213.60675;3,128.06265,213.1572;1739246928.211519;1739246928.2315288;0.020011186599731445#0.01806#1739246928.23163#1739246928.2332
0,33.49025,121.44489;1,127.60002,120.43479;2,37.252144,213.98418;3,128.64844,214.57951;1739246928.221526;1739246928.2496648;0.028139829635620117#0.01811#1739246928.24973#1739246928.25749
0,33.72953,122.28513;1,127.53596,120.47542;2,36.862934,213.63162;3,127.59407,213.11992;1739246928.2417324;1739246928.2645202;0.022789478302001953#0.01486#1739246928.26458#1739246928.27272
0,33.49833,121.42956;1,128.12318,120.69336;2,37.21489,213.66144;3,127.90087,214.12573;1739246928.2615592;1739246928.2798176;0.01826000213623047#0.0153#1739246928.27988#1739246928.28776
0,33.66875,121.247215;1,127.69557,120.2845;2,37.051327,212.30516;3,128.11627,213.89449;1739246928.2715573;1739246928.2952049;0.023649215698242188#0.01538#1739246928.29527#1739246928.30428
0,33.773354,122.55221;1,127.50097,120.47675;2,36.68958,213.51044;3,127.64911,213.8974;1739246928.291576;1739246928.3110273;0.019452333450317383#0.01582#1739246928.31109#1739246928.3189
0,33.26977,121.49964;1,127.53864,120.87057;2,36.78064,213.182;3,127.61193,214.55812;1739246928.3015852;1739246928.3267102;0.025125980377197266#0.01568#1739246928.32677#1739246928.33477
0,34.20649,121.78907;1,128.17001,120.72329;2,37.56747,212.84143;3,127.94428,214.61388;1739246928.3216076;1739246928.3420784;0.020473003387451172#0.01539#1739246928.34216#1739246928.34998
0,33.175476,122.44835;1,127.4135,120.344894;2,37.360176,213.316;3,128.28613,214.11716;1739246928.3416266;1739246928.3575149;0.01588916778564453#0.01541#1739246928.35757#1739246928.36554
0,33.17782,121.327225;1,128.01582,120.05003;2,36.946884,213.44644;3,128.48627,214.24518;1739246928.3516293;1739246928.373014;0.021385669708251953#0.0155#1739246928.37307#1739246928.38098
0,34.48325,121.449;1,128.44678,120.6319;2,37.316467,212.84499;3,128.02841,213.70892;1739246928.3716433;1739246928.38823;0.01658797264099121#0.01521#1739246928.38829#1739246928.3961
0,33.992542,121.51359;1,127.843605,120.57905;2,36.922276,213.28085;3,128.3549,214.09001;1739246928.3816476;1739246928.4035122;0.0218658447265625#0.01528#1739246928.40357#1739246928.41144
0,33.39032,121.76207;1,127.416664,120.134476;2,36.774647,213.5076;3,127.75216,214.32019;1739246928.4016585;1739246928.4185836;0.016925811767578125#0.01508#1739246928.41864#1739246928.4265
0,32.79068,121.81953;1,127.141945,119.8515;2,37.36603,213.6089;3,128.10457,214.58601;1739246928.411666;1739246928.4330854;0.02142047882080078#0.0145#1739246928.43314#1739246928.44096
0,33.41181,121.06929;1,127.5965,120.40118;2,36.84748,213.59459;3,128.28897,215.26924;1739246928.4316788;1739246928.448443;0.016765117645263672#0.01536#1739246928.4485#1739246928.4562
0,33.75441,122.145966;1,127.73766,120.267525;2,36.934807,213.45306;3,127.65232,214.40376;1739246928.4417124;1739246928.4634292;0.021718502044677734#0.01499#1739246928.46349#1739246928.47133
0,34.245113,121.8148;1,127.91884,120.9885;2,37.385334,213.6484;3,128.25671,214.62881;1739246928.4617105;1739246928.4789093;0.01719975471496582#0.01548#1739246928.47897#1739246928.48692
0,34.161503,121.44719;1,128.05412,120.71529;2,37.098057,212.92137;3,127.94374,214.48628;1739246928.4717314;1739246928.494389;0.022658586502075195#0.01548#1739246928.49444#1739246928.50268
0,33.816456,122.78152;1,127.920784,120.64879;2,36.83842,213.8347;3,128.01718,213.98622;1739246928.4917595;1739246928.5097039;0.017945528030395508#0.01532#1739246928.50976#1739246928.51772
0,33.68421,121.82773;1,128.01613,120.26302;2,37.283623,213.39711;3,128.23734,214.3586;1739246928.501831;1739246928.5250661;0.02323627471923828#0.01536#1739246928.52513#1739246928.53355
0,34.280365,121.86394;1,128.10083,120.5249;2,37.401447,213.39606;3,127.47441,214.25218;1739246928.5217798;1739246928.5402505;0.018471717834472656#0.01518#1739246928.54031#1739246928.54818
0,33.986553,121.54587;1,128.19247,120.60821;2,36.562897,213.52925;3,129.01503,213.74648;1739246928.5317955;1739246928.5556633;0.023868799209594727#0.01541#1739246928.55572#1739246928.564
0,33.524567,120.85071;1,128.23622,119.816666;2,36.613365,214.041;3,128.44048,214.2864;1739246928.5517848;1739246928.5714417;0.01965808868408203#0.01578#1739246928.57151#1739246928.57944
0,33.49842,121.19284;1,127.770836,120.16899;2,37.373665,212.83789;3,127.80122,214.51268;1739246928.56179;1739246928.586619;0.024830102920532227#0.01518#1739246928.58668#1739246928.59451
0,33.388603,120.343994;1,128.15527,120.46699;2,36.8379,213.3235;3,128.36955,214.17207;1739246928.5818105;1739246928.6015494;0.01974034309387207#0.01493#1739246928.6016#1739246928.60939
0,33.007336,121.48845;1,127.57832,120.210175;2,36.790363,213.79698;3,128.02766,214.38217;1739246928.5918107;1739246928.6229417;0.03113245964050293#0.0214#1739246928.62301#1739246928.62422
0,33.674267,121.23689;1,127.54423,120.47298;2,37.30081,213.288;3,127.50074,214.56212;1739246928.6218474;1739246928.641521;0.01967453956604004#0.01858#1739246928.64159#1739246928.64478
0,33.680008,122.157455;1,127.4775,120.40264;2,36.52372,214.19847;3,128.09454,214.34494;1739246928.631858;1739246928.6606073;0.02875041961669922#0.01908#1739246928.66067#1739246928.66851
0,33.312046,121.79734;1,127.67376,119.86637;2,36.630104,213.96745;3,128.0651,214.25044;1739246928.6518676;1739246928.67604;0.024173259735107422#0.01544#1739246928.6761#1739246928.68669
0,33.367393,121.49896;1,127.51702,120.212;2,37.344536,213.30104;3,128.12013,214.08794;1739246928.6718853;1739246928.6989872;0.027102947235107422#0.02294#1739246928.69905#1739246928.70355
0,33.833126,121.96531;1,127.762596,120.24327;2,36.90524,213.51256;3,128.01208,213.01164;1739246928.6919093;1739246928.7179306;0.02602219581604004#0.01895#1739246928.71799#1739246928.72802
0,33.98266,120.996544;1,127.69271,120.01897;2,36.797394,213.0316;3,128.1359,213.4708;1739246928.7119253;1739246928.7345235;0.022599220275878906#0.01659#1739246928.73458#1739246928.74277
0,34.215668,121.41255;1,128.1457,120.73337;2,36.61984,212.9697;3,128.01302,213.38841;1739246928.7319448;1739246928.749554;0.01761007308959961#0.01503#1739246928.74961#1739246928.75827
0,33.54754,121.98656;1,128.41061,121.02031;2,36.665245,213.15129;3,128.21803,213.70482;1739246928.7419536;1739246928.7648587;0.022905826568603516#0.01531#1739246928.76492#1739246928.7732
0,33.636063,121.007126;1,128.01262,120.375626;2,36.828274,213.04471;3,128.46408,213.25076;1739246928.7619655;1739246928.7873132;0.025348424911499023#0.02246#1739246928.78738#1739246928.79062
0,33.40748,121.16001;1,127.74392,120.368286;2,37.365746,213.55716;3,128.625,213.80907;1739246928.7820039;1739246928.805232;0.023229360580444336#0.01792#1739246928.8053#1739246928.81788
0,33.543068,121.763405;1,127.55153,120.609085;2,36.908657,213.97116;3,128.39888,213.85019;1739246928.8020294;1739246928.8240154;0.021986961364746094#0.01878#1739246928.82408#1739246928.83207
0,33.471924,121.44797;1,128.03697,120.20984;2,37.351215,213.93112;3,127.677734,214.15112;1739246928.8220336;1739246928.8395212;0.017488718032836914#0.0155#1739246928.83958#1739246928.84745
0,34.098896,121.497986;1,127.50523,120.34711;2,36.2451,213.7688;3,127.766914,214.34973;1739246928.8320317;1739246928.855018;0.02298712730407715#0.01549#1739246928.85507#1739246928.86362
0,33.290974,120.80904;1,128.4414,120.34983;2,37.089725,213.73401;3,128.43819,214.11923;1739246928.8520596;1739246928.8703496;0.018290996551513672#0.01533#1739246928.87041#1739246928.87829
0,33.06923,121.79138;1,127.72965,120.16645;2,37.021034,213.64479;3,128.08694,214.40706;1739246928.8620384;1739246928.885317;0.02328014373779297#0.01497#1739246928.88538#1739246928.89362
0,33.47864,120.929535;1,127.691086,120.667786;2,36.706646,213.3189;3,128.66237,214.76625;1739246928.8820744;1739246928.9000514;0.017978191375732422#0.01473#1739246928.90011#1739246928.90816
0,33.61213,122.6127;1,127.95088,120.69665;2,37.066326,213.82028;3,128.09703,214.05325;1739246928.892116;1739246928.9156723;0.023557186126708984#0.01562#1739246928.91573#1739246928.92399
0,33.41871,121.487976;1,128.33252,120.37005;2,36.687336,213.74416;3,127.901535,213.83397;1739246928.9121027;1739246928.9305284;0.018426895141601562#0.01485#1739246928.93059#1739246928.93879
0,33.668846,120.51973;1,127.78243,120.955055;2,37.040447,213.76907;3,127.59922,214.41945;1739246928.9221253;1739246928.945904;0.023779869079589844#0.01537#1739246928.94596#1739246928.95395
0,33.435978,122.481026;1,127.69693,120.577354;2,37.562214,213.81424;3,128.79338,213.74432;1739246928.9421415;1739246928.9607632;0.018622398376464844#0.01486#1739246928.96082#1739246928.96921
0,33.34773,121.019264;1,127.12991,119.39591;2,36.987343,213.59612;3,127.62913,214.65608;1739246928.9521296;1739246928.9758542;0.023725271224975586#0.01509#1739246928.97591#1739246928.98413
0,34.104855,121.21512;1,127.77147,120.62378;2,37.713154,213.84558;3,128.23978,214.13165;1739246928.9721496;1739246928.9914143;0.01926565170288086#0.01556#1739246928.99147#1739246928.99936
0,33.686607,121.21733;1,127.92035,120.49504;2,36.96272,213.52647;3,127.98837,213.45912;1739246928.9821556;1739246929.0067194;0.024564743041992188#0.01531#1739246929.00678#1739246929.01459
0,33.00451,121.542046;1,127.87736,119.83577;2,37.342037,213.66803;3,127.55509,213.6121;1739246929.0021658;1739246929.0294354;0.02727055549621582#0.02271#1739246929.0295#1739246929.03302
0,34.142166,121.198685;1,127.78341,120.46652;2,37.30901,213.79248;3,127.537415,214.60379;1739246929.0221977;1739246929.0490022;0.026805639266967773#0.01957#1739246929.04906#1739246929.05878
