ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,189.56622,155.11137;1,252.81004,213.93387;2,103.616615,137.2518;3,57.557972,142.75209;4,148.40788,105.2154;5,147.3213,201.82274;1730691853.426626;1730691853.4355056;0.008880615234375#0.00587#1730691853.43556#1730691853.43687
0,189.56622,155.11137;1,252.81004,213.93387;2,103.616615,137.2518;3,57.557972,142.75209;4,148.40788,105.2154;5,147.3213,201.82274;1730691853.426626;1730691853.4414895;0.014864206314086914#0.00598#1730691853.44154#1730691853.44285
0,189.19171,155.20547;1,251.78609,209.80934;2,102.8614,138.177;3,53.745453,145.172;4,148.21652,105.29508;5,147.12398,202.0684;1730691853.4366515;1730691853.4471617;0.010511398315429688#0.00568#1730691853.44722#1730691853.44891
0,189.04442,154.83798;1,251.3777,206.13145;2,103.02147,137.62958;3,54.597942,146.00676;4,148.1666,105.316444;5,146.93094,201.90663;1730691853.4466505;1730691853.453444;0.00679469108581543#0.00628#1730691853.4535#1730691853.45498
0,189.04442,154.83798;1,251.3777,206.13145;2,103.02147,137.62958;3,54.597942,146.00676;4,148.1666,105.316444;5,146.93094,201.90663;1730691853.4466505;1730691853.4593897;0.012740135192871094#0.00595#1730691853.45944#1730691853.46104
0,188.70941,155.5154;1,250.92384,204.85007;2,103.36884,137.26073;3,57.387913,144.44377;4,148.32095,105.34693;5,147.02899,201.84665;1730691853.4566526;1730691853.465391;0.008739233016967773#0.00599#1730691853.46544#1730691853.46716
0,188.70941,155.5154;1,250.92384,204.85007;2,103.36884,137.26073;3,57.387913,144.44377;4,148.32095,105.34693;5,147.02899,201.84665;1730691853.4566526;1730691853.4716234;0.014971733093261719#0.00624#1730691853.47168#1730691853.47316
0,188.84082,154.86882;1,249.37402,205.55302;2,103.591515,137.80621;3,58.152946,143.2403;4,147.90503,105.27718;5,147.24016,201.94693;1730691853.466676;1730691853.4776957;0.011020660400390625#0.00607#1730691853.47775#1730691853.47922
0,188.51024,155.36136;1,227.079,73.92148;2,103.64701,137.44945;3,55.189747,146.39857;4,147.99956,105.18707;5,147.00064,201.76463;1730691853.47668;1730691853.4836192;0.006940126419067383#0.00592#1730691853.48367#1730691853.48529
0,188.51024,155.36136;1,227.079,73.92148;2,103.64701,137.44945;3,55.189747,146.39857;4,147.99956,105.18707;5,147.00064,201.76463;1730691853.47668;1730691853.4894993;0.012820720672607422#0.00588#1730691853.48956#1730691853.49134
0,188.29796,155.74036;1,228.92776,73.93113;2,102.8311,139.90431;3,57.88853,152.12079;4,148.35103,105.28565;5,146.82187,201.90167;1730691853.4867;1730691853.496271;0.009571552276611328#0.00677#1730691853.49632#1730691853.49746
0,188.29796,155.74036;1,228.92776,73.93113;2,102.8311,139.90431;3,57.88853,152.12079;4,148.35103,105.28565;5,146.82187,201.90167;1730691853.4867;1730691853.5023751;0.015676498413085938#0.00611#1730691853.50244#1730691853.50348
0,187.91724,155.17819;1,227.94203,71.17589;2,102.73136,140.13728;3,54.288048,159.83559;4,148.12926,105.12781;5,146.16473,201.61612;1730691853.4966986;1730691853.508187;0.011489629745483398#0.0058#1730691853.50823#1730691853.50952
0,187.65726,155.27798;1,223.13806,72.91442;2,103.57104,138.30348;3,57.86017,152.78625;4,148.0555,105.14847;5,146.44997,201.25186;1730691853.50672;1730691853.5138433;0.007124423980712891#0.00566#1730691853.51389#1730691853.51558
0,187.65726,155.27798;1,223.13806,72.91442;2,103.57104,138.30348;3,57.86017,152.78625;4,148.0555,105.14847;5,146.44997,201.25186;1730691853.50672;1730691853.5199232;0.013204097747802734#0.00608#1730691853.51998#1730691853.52165
0,187.27768,156.36781;1,254.79243,183.97379;2,103.09459,136.36337;3,58.246105,152.67282;4,147.89009,105.04477;5,145.99191,201.82495;1730691853.5167186;1730691853.5260868;0.009369373321533203#0.00616#1730691853.52613#1730691853.52769
0,187.27768,156.36781;1,254.79243,183.97379;2,103.09459,136.36337;3,58.246105,152.67282;4,147.89009,105.04477;5,145.99191,201.82495;1730691853.5167186;1730691853.532042;0.01532435417175293#0.00596#1730691853.5321#1730691853.53377
0,187.44879,155.06458;1,228.43698,74.09272;2,102.90166,137.22485;3,53.99024,160.51767;4,147.68492,104.68093;5,146.00299,200.69221;1730691853.5267317;1730691853.5379498;0.011219024658203125#0.0059#1730691853.538#1730691853.53983
0,187.90065,152.41232;1,231.09808,72.65838;2,102.96036,136.28922;3,58.587833,154.41978;4,147.52956,104.236755;5,145.93121,199.68481;1730691853.5367377;1730691853.5442243;0.007487773895263672#0.00628#1730691853.54428#1730691853.54589
0,187.90065,152.41232;1,231.09808,72.65838;2,102.96036,136.28922;3,58.587833,154.41978;4,147.52956,104.236755;5,145.93121,199.68481;1730691853.5367377;1730691853.5502295;0.013492822647094727#0.006#1730691853.55028#1730691853.55194
0,188.07971,150.86636;1,229.83736,71.46319;2,102.977295,137.01091;3,58.287758,153.31145;4,147.62321,103.99848;5,146.5679,198.98999;1730691853.5467403;1730691853.556367;0.0096282958984375#0.00614#1730691853.55642#1730691853.55801
