ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,189.53929,149.78574;1,93.05036,76.43414;2,102.78975,148.24814;3,98.26202,76.521515;4,146.87703,109.60077;5,149.36998,205.07513;1730691753.1221116;1730691753.1289322;0.006821870803833008#0.00592#PreStim#PreStim
0,189.53929,149.78574;1,93.05036,76.43414;2,102.78975,148.24814;3,98.26202,76.521515;4,146.87703,109.60077;5,149.36998,205.07513;1730691753.1221116;1730691753.1351774;0.013066768646240234#0.00625#1730691753.13522#1730691753.13848
0,190.02164,150.54965;1,260.42886,205.36693;2,103.51312,152.6366;3,97.47623,77.20814;4,147.22824,109.19039;5,149.6526,204.83437;1730691753.1321268;1730691753.1418192;0.009693145751953125#0.00665#1730691753.14187#1730691753.14454
0,189.98177,147.78099;1,260.6112,200.3419;2,103.45825,153.61952;3,101.45432,73.32106;4,146.96669,109.7661;5,149.29843,205.67152;1730691753.1321268;1730691753.147334;0.015208244323730469#0.00551#1730691753.14737#1730691753.1506
0,189.98177,147.78099;1,260.6112,200.3419;2,103.45825,153.61952;3,101.45432,73.32106;4,146.96669,109.7661;5,149.29843,205.67152;1730691753.1421392;1730691753.1532304;0.011092185974121094#0.0059#1730691753.15327#1730691753.15667
0,189.2636,147.93745;1,92.70561,76.75855;2,102.51256,149.46768;3,97.00461,77.84628;4,147.00218,109.30825;5,148.631,204.88312;1730691753.1521323;1730691753.1596327;0.007501125335693359#0.00641#1730691753.15968#1730691753.1628
0,189.2636,147.93745;1,92.70561,76.75855;2,102.51256,149.46768;3,97.00461,77.84628;4,147.00218,109.30825;5,148.631,204.88312;1730691753.1521323;1730691753.1654153;0.013283967971801758#0.00579#1730691753.16547#1730691753.16877
0,189.20753,147.78354;1,92.27895,76.67648;2,103.31626,140.80418;3,91.08524,74.588196;4,147.61589,109.14667;5,148.51501,204.46677;1730691753.1621308;1730691753.1712954;0.009165763854980469#0.00588#1730691753.17134#1730691753.17485
0,189.20753,147.78354;1,92.27895,76.67648;2,103.31626,140.80418;3,91.08524,74.588196;4,147.61589,109.14667;5,148.51501,204.46677;1730691753.1621308;1730691753.1776826;0.015552997589111328#0.00639#1730691753.17773#1730691753.18091
0,189.7601,148.80917;1,77.00409,75.8499;2,104.90736,133.0873;3,82.66701,78.05483;4,148.41666,108.78634;5,148.56929,204.59167;1730691753.1721575;1730691753.1836932;0.011536598205566406#0.006#1730691753.18374#1730691753.18697
0,189.81558,150.5057;1,257.32346,189.94179;2,106.27605,128.25398;3,86.28578,73.9786;4,149.3202,109.08215;5,148.6836,203.992;1730691753.1821547;1730691753.1895921;0.0074384212493896484#0.0059#1730691753.18964#1730691753.19305
0,189.81558,150.5057;1,257.32346,189.94179;2,106.27605,128.25398;3,86.28578,73.9786;4,149.3202,109.08215;5,148.6836,203.992;1730691753.1821547;1730691753.1956468;0.013493061065673828#0.00605#1730691753.19569#1730691753.19907
0,189.5115,151.56552;1,188.6886,76.66473;2,107.3033,125.30304;3,92.62196,69.7686;4,149.10603,109.00035;5,148.58669,204.23666;1730691753.1921723;1730691753.2018223;0.009650945663452148#0.00617#1730691753.20186#1730691753.20516
0,189.28296,149.42685;1,260.801,180.23888;2,102.04073,153.3357;3,103.60335,59.878193;4,148.46127,110.74285;5,148.49002,204.45796;1730691753.1921723;1730691753.2083752;0.016204118728637695#0.00656#1730691753.20842#1730691753.2112
0,189.28296,149.42685;1,260.801,180.23888;2,102.04073,153.3357;3,103.60335,59.878193;4,148.46127,110.74285;5,148.49002,204.45796;1730691753.2021775;1730691753.2137537;0.011577129364013672#0.00538#1730691753.2138#1730691753.21727
0,188.86926,150.1941;1,187.35081,76.87172;2,102.37489,154.67784;3,108.85036,59.732056;4,146.80928,110.42084;5,148.79446,204.8182;1730691753.2122009;1730691753.219872;0.00767207145690918#0.00612#1730691753.21992#1730691753.22334
0,188.86926,150.1941;1,187.35081,76.87172;2,102.37489,154.67784;3,108.85036,59.732056;4,146.80928,110.42084;5,148.79446,204.8182;1730691753.2122009;1730691753.226706;0.014506340026855469#0.00683#1730691753.22675#1730691753.22939
0,189.37967,149.19728;1,246.58862,20.338589;2,103.256386,152.05765;3,103.417854,70.5446;4,147.23752,110.26399;5,149.22397,204.67087;1730691753.2221818;1730691753.2321649;0.009984016418457031#0.00547#1730691753.23222#1730691753.23545
0,189.57794,149.8403;1,237.4685,50.003178;2,103.216934,152.49706;3,99.02372,74.25003;4,147.13744,109.92318;5,148.96301,204.66539;1730691753.2221818;1730691753.238035;0.0158538818359375#0.00586#1730691753.23808#1730691753.24153
0,189.57794,149.8403;1,237.4685,50.003178;2,103.216934,152.49706;3,99.02372,74.25003;4,147.13744,109.92318;5,148.96301,204.66539;1730691753.232213;1730691753.244361;0.012148857116699219#0.00635#1730691753.24442#1730691753.24758
0,190.38571,149.8424;1,93.612526,76.55006;2,102.85284,151.59923;3,99.74237,76.8161;4,147.40997,110.551506;5,148.50267,205.01088;1730691753.242233;1730691753.250292;0.008060455322265625#0.00591#1730691753.25033#1730691753.25363
0,190.38571,149.8424;1,93.612526,76.55006;2,102.85284,151.59923;3,99.74237,76.8161;4,147.40997,110.551506;5,148.50267,205.01088;1730691753.242233;1730691753.2562685;0.014036893844604492#0.00599#1730691753.25633#1730691753.2597
0,188.96078,151.51186;1,92.85027,76.17079;2,102.948,150.71417;3,99.45196,76.55346;4,147.39088,110.33199;5,148.41217,205.0073;1730691753.252218;1730691753.2622776;0.01006174087524414#0.00601#1730691753.26234#1730691753.26575
0,189.90166,144.12512;1,238.64229,47.34493;2,102.999886,151.88246;3,99.75699,72.40063;4,146.8506,109.653046;5,148.95071,205.18083;1730691753.2622325;1730691753.2685058;0.006273984909057617#0.00622#1730691753.26855#1730691753.27182
0,189.90166,144.12512;1,238.64229,47.34493;2,102.999886,151.88246;3,99.75699,72.40063;4,146.8506,109.653046;5,148.95071,205.18083;1730691753.2622325;1730691753.2748835;0.012651920318603516#0.00638#1730691753.27493#1730691753.27788
0,187.57928,133.69601;1,92.13969,76.55782;2,102.238014,148.91182;3,96.369446,77.731606;4,146.28787,109.198425;5,149.39522,204.8831;1730691753.2722385;1730691753.2804787;0.00824117660522461#0.00559#1730691753.28052#1730691753.28394
0,187.57928,133.69601;1,92.13969,76.55782;2,102.238014,148.91182;3,96.369446,77.731606;4,146.28787,109.198425;5,149.39522,204.8831;1730691753.2722385;1730691753.286517;0.014279603958129883#0.00604#1730691753.28656#1730691753.29
0,186.2803,137.59743;1,236.88808,114.23302;2,102.047615,150.21329;3,98.897255,79.20449;4,145.96198,109.24505;5,148.97821,205.1301;1730691753.2822425;1730691753.293518;0.011276483535766602#0.00701#1730691753.29357#1730691753.29608
0,187.77238,137.63097;1,238.57425,113.287506;2,101.87937,152.4195;3,100.43825,76.84661;4,145.97243,109.13301;5,149.65189,205.62292;1730691753.2922528;1730691753.2989068;0.006655216217041016#0.00538#1730691753.29895#1730691753.30211
0,187.77238,137.63097;1,238.57425,113.287506;2,101.87937,152.4195;3,100.43825,76.84661;4,145.97243,109.13301;5,149.65189,205.62292;1730691753.2922528;1730691753.3048055;0.012554168701171875#0.0059#1730691753.30485#1730691753.30821
0,189.89542,140.07704;1,246.60161,138.36395;2,101.46263,149.85428;3,98.83147,77.35585;4,145.82777,110.73105;5,149.21614,204.6882;1730691753.302274;1730691753.3110101;0.00873708724975586#0.00621#1730691753.31105#1730691753.31423
0,189.89542,140.07704;1,246.60161,138.36395;2,101.46263,149.85428;3,98.83147,77.35585;4,145.82777,110.73105;5,149.21614,204.6882;1730691753.302274;1730691753.3169107;0.014637947082519531#0.0059#1730691753.31695#1730691753.3203
0,188.48997,144.17128;1,94.70248,76.68614;2,101.88276,153.66037;3,102.6485,69.281265;4,145.98715,110.6362;5,149.4898,204.35014;1730691753.3122547;1730691753.322916;0.01066279411315918#0.00602#1730691753.32298#1730691753.32637
0,188.2684,147.22446;1,170.04893,62.038086;2,101.74721,156.22974;3,100.32729,71.633705;4,146.19437,110.546455;5,149.43729,204.42578;1730691753.3222835;1730691753.3289278;0.0066449642181396484#0.00601#1730691753.32897#1730691753.33247
